x,y,z
-0.02887249,0.36406398,-4.8010273
-2.673935,-2.6047986,1.796957
-3.2374783,3.0814931,2.5628223
2.1601968,-3.3448877,1.0012417
0.5750098,-3.8093915,-1.1121435
1.5064971,0.49019408,3.7042854
1.8712733,0.8347025,0.08916378
2.4127204,-0.09709346,-0.054791927
0.9664681,0.65497154,0.37865162
4.924272,1.1654066,-1.4952793
-0.006513566,-1.3503113,1.263308
3.1538792,15.776461,-14.2354965
6.1970353,9.404341,-7.189228
-8.463826,-12.062234,10.12879
5.2340927,7.8405657,-7.9410133
-37.830452,-11.801975,44.12109
-1.8186169,-11.675121,4.4272575
24.4437,-49.105907,-5.894474
-27.099236,27.890196,-34.425907
14.523507,12.423891,-0.46254826
-5.8179226,27.285715,12.192125
19.219494,6.5560226,5.5704155
2.6531844,-27.513336,33.722046
23.318638,7.4060845,-6.7070103
12.4569435,9.802578,-9.759694
6.121441,-16.695364,7.3038282
7.821995,-2.2850246,3.9604034
-4.3224983,2.1415281,-0.36596394
-2.3588104,-2.7957163,-0.1530056
-8.984144,0.7696643,2.7797146
-1.243391,3.851363,1.5736904
-9.718289,-2.7541046,-7.1522775
-4.670561,-2.4644156,0.66450214
-5.2814636,2.3868058,-10.156708
-2.8469,0.887059,-5.262203
-2.5912251,1.6142714,-5.298495
-1.2278109,0.49223566,-3.5442655
-1.1320963,1.0489974,-0.9980624
-1.3328605,1.1019316,-1.3083701
5.4768553,0.07086852,0.863484
-0.939983,-0.10787305,0.79319924
12.407545,1.6655126,0.351354
7.0582314,-0.37135914,-1.3625848
4.575495,-0.64832336,4.8219323
4.157213,1.7272134,1.5736673
-2.2273865,0.049669266,4.928275
0.14506912,-1.1419451,1.6340652
-3.7961063,0.39998442,3.5648847
-1.1163359,1.3255278,2.3397532
-4.963494,-2.410841,-1.6529446
-1.7929783,-1.0602674,0.9723983
-3.874981,1.3532443,-3.3141162
-2.184256,0.30525857,-1.2690816
-2.262135,-1.0856283,-2.4594228
-1.2592947,0.22150682,-1.1281347
0.44593143,0.90024745,-2.5776083
-0.60333157,-0.40910348,-1.202241
2.137548,0.93335927,-0.6545125
0.4747057,0.23113286,-0.80349255
4.339862,1.0504433,-0.27979502
1.2544174,0.5742173,0.21013263
2.0240612,0.9390428,2.4390478
2.3082438,-0.2187872,-0.47235727
-3.000073,1.1317761,5.788541
-0.5425186,0.55272007,1.9272108
-2.7161298,-1.7991254,2.2094822
-1.1729088,0.37931657,2.5494957
-6.49981,-1.3094462,-3.8784342
-1.044735,-1.0878088,-0.1684413
-8.354592,-2.2759876,-7.5056944
-3.9923959,-0.6491158,-2.6461813
-4.980747,4.5338597,-8.948946
-4.628031,-1.1558315,-3.4656663
4.1386876,3.6196303,2.6868308
0.9034829,3.640462,-3.8196535
4.758314,-2.0325317,0.3595109
0.43889713,-1.7160708,2.5484405
8.1384735,0.4738431,-4.844452
4.2003765,-0.5226443,-1.5681591
3.0437326,2.6212935,-0.016828537
2.8934112,0.8210783,-2.0088758
-1.9881332,-4.3150115,7.4989333
-0.3775487,0.0685308,1.552397
-2.1493316,-7.649764,10.729699
-1.3142805,-1.4328759,4.1410656
-6.535126,-0.01605463,1.1946073
0.3822086,-3.6080904,4.619788
-13.227273,-3.603962,2.5031075
-5.970888,0.117545605,-1.0580649
-4.045082,-3.4291162,-2.367276
-5.1416473,-5.2653427,2.649706
-11.684534,4.4892917,1.5517769
-0.93216133,1.7438502,-3.1992064
-19.197044,-7.570483,18.04235
-7.9757767,3.7357087,1.7772293
9.096758,-4.181134,-5.937153
-1.5345955,-5.5796137,2.8595514
19.369722,9.752301,-8.744215
9.949556,-7.5384026,-2.683416
3.241847,10.823158,-5.304476
0.20998669,7.2823124,-0.08818436
-0.6547375,4.294463,-3.833531
0.5156641,3.313871,-3.1291993
2.4553099,-1.236368,4.3869586
-0.58453274,1.4673187,1.0210047
2.2215967,-8.967165,1.2280517
0.5882559,-3.921691,1.8616204
2.3439426,0.016862392,-1.4670849
1.0726147,-1.9903784,-0.39650393
-0.035235405,2.7989826,-2.5521958
0.99029255,1.0129461,-0.9116969
-4.0013866,2.9176056,-1.6070553
-0.65012264,0.82837605,-0.70060563
-3.0102425,3.4813495,-1.2559041
-2.3065634,1.4419993,-0.6597434
1.5975704,1.3074841,-0.2598132
-0.4071808,1.1922809,-0.39459157
4.141671,-2.2815986,-1.8093443
0.7291794,-0.099550605,1.0209348
5.2596755,-1.830442,-0.20928049
2.406979,-0.70413494,-1.9098626
2.643715,-3.3619957,2.97616
1.7118974,-0.4676919,1.259649
1.5660274,-4.40739,0.81690145
1.0850015,-0.49318266,0.08458233
0.48907375,-5.114766,5.539728
-0.50370264,-1.4913988,0.90835714
1.8994495,2.0916958,5.146038
0.8739474,-0.13231277,2.7939386
2.592674,4.6286416,-0.009254456
1.2409966,1.0010004,0.6315098
0.6394766,2.9406066,-1.6445045
1.0436327,1.7977126,-0.710783
-0.85057354,2.1204753,-2.3963108
-0.21032807,0.61241174,-0.8042698
-0.9222065,1.3572857,-4.250454
-0.21480131,1.086248,-1.6997855
-2.5876033,1.8689322,-1.2487531
0.0738883,0.11125596,-1.1945326
-4.3703012,-1.7951243,-5.462499
-1.5910807,1.4299631,-1.9820981
-0.8972411,1.5296242,-1.619437
-0.9159341,-0.67744493,-0.74836946
-1.3462138,-3.6008067,-8.117417
0.18497705,0.72788405,-1.5712833
-5.1940613,-0.67417717,-7.4703493
-0.33930016,-0.71341467,-4.9633675
-13.632343,-16.496588,22.962765
-2.9479713,3.5223875,-14.005137
-0.5888519,6.9262776,14.509848
-2.7703018,2.0332534,15.951761
-2.4410706,24.768291,-6.071445
0.16766739,16.669949,-3.1977267
6.639456,-27.741125,22.574278
-6.0446663,-3.3676577,-1.6231117
7.1470404,-4.4675255,9.379242
4.5587826,-9.147731,10.863136
0.6682205,4.670746,-7.068038
2.4181051,2.0361938,-0.66370964
0.6220846,2.738919,-2.9070816
0.7398348,5.4978228,-2.9760408
-2.2003508,-5.6613374,-0.10882187
1.2640886,-4.8965883,-2.1397676
-1.2442513,2.227663,-4.9550066
-1.9731178,-0.33336353,-1.3738298
2.1419506,2.3961358,-7.6672926
0.9739857,0.36898726,-0.8970661
4.936745,-13.123877,-6.2466564
0.32937908,1.7076974,1.1720839
9.27276,2.9132857,-12.416827
4.83898,-7.2005186,-1.535672
3.8125265,7.8353877,-5.3682413
1.4608843,5.494255,-4.8637676
-3.6879504,-2.4779916,-3.584756
1.3218024,1.5675365,-0.63171005
-5.6080484,-1.2706938,-1.5902863
-3.215273,-2.7040887,-1.0729456
-4.6841183,-2.4247441,2.765562
-1.2954626,-0.43173313,-1.4616365
-4.5295753,-0.28090572,0.794507
-2.0883465,-0.06485748,2.5510259
-4.3459587,-1.7990437,1.2756324
-1.0575886,-0.9629164,-0.734272
-4.095394,-3.0204277,6.8651342
-1.5300636,-1.0320873,0.54610825
8.226753,4.645782,37.90132
-12.4466095,-0.5678196,12.671207
9.136049,5.4730854,-5.2688446
3.7646904,-1.5415211,5.1275463
6.885219,2.6035798,-12.684822
4.398878,0.92619514,-3.5275488
2.396967,-6.3822155,-4.6434054
1.2904253,-3.2878275,-4.611329
1.849441,2.5141096,-2.825603
1.4778423,-0.5514965,-1.6888676
1.2446156,3.732125,-0.5736871
0.3828361,2.4804976,-0.6015997
1.368183,-0.84882116,0.19571352
0.49562955,0.4098382,0.23864508
1.155365,-1.48911,-1.1527772
0.44676638,-0.8457699,-0.1064744
0.13270164,-2.4857683,-0.74235106
0.36380553,-0.2608652,-0.7447877
0.21291578,-1.2073784,0.40899897
0.029005885,-1.3366051,-0.11671591
-0.34612107,0.17120647,0.8722563
0.14469957,0.1494112,0.12920237
-0.49885595,0.8280573,-0.19005823
-0.25491166,-0.015538216,0.3487754
-0.36693788,0.8374119,1.6880846
-0.30226088,0.19577599,-0.4473176
-0.3129654,1.2714486,1.2843127
-0.14973235,-0.43815327,1.0778522
0.026754618,1.919949,-0.41648722
-0.22191405,1.0311022,0.17934418
0.116931915,0.9587016,-0.5103936
0.13153124,0.30098248,-0.59173775
0.102567434,0.47457027,-0.34346962
-0.23162103,-0.33217525,0.3195448
0.15055919,0.6960554,-0.9998708
0.036598682,0.2937789,-0.77782345
-0.17424202,0.92658186,-0.52079153
0.015665054,-0.09192085,0.3746109
-0.72394085,-1.9420128,1.7138128
-0.034281254,0.640295,-0.92118406
-0.6854212,-1.226696,0.7711148
-0.5995598,-1.8500266,1.6871672
0.15871215,-1.1656294,-0.37129116
0.012702942,-0.12082863,-1.0282879
1.0500867,0.054446697,0.013038635
-0.015942335,-0.9197712,1.105464
1.4500685,1.2025924,-1.5556941
0.79473454,0.63788223,-0.64781475
0.12555778,0.9077711,0.43735123
0.25044107,0.35725975,-0.17058897
-0.62424994,1.2077789,0.7044687
-0.18040252,0.6090231,0.94578934
-0.29626775,0.54300404,0.57465935
-0.37655067,-0.12595463,0.3018937
0.6155572,0.7575512,-0.77366257
0.14572585,0.79129076,-0.16263819
-0.25456524,-1.4012742,1.1309376
0.05926037,-1.6782832,0.673234
-0.38958216,0.4474616,0.9962845
0.2072897,-0.013953209,0.26987362
0.42226803,0.2776084,-1.1649694
-0.1848383,-0.21919298,0.052742958
0.8899496,-0.99989796,1.671773
0.41174203,0.8126755,-0.111460686
0.7860256,-0.45902014,0.3944807
0.13837159,-0.76725006,0.96804714
